0,0,632,975,1002,-11732, 10316,  -532,  -327,    62,   -55
0,0,642,976,1001,-11804, 10296,  -472,  -522,  -355,    74
0,0,646,978,1002,-11196, 10544,  -152,  -477,  -334,  -133
0,0,634,978,1001,-11736, 10428,  -536,  -361,  -284,   -47
0,0,644,978,1001,-11696, 10204,  -428,  -283,  -224,   -22
0,0,647,978,1001,-11592, 10348,  -548,  -493,   -32,   -75
0,0,656,979,1002,-11504, 10416,  -396,  -474,  -194,   -58
0,0,654,977,1002,-11980,  9848,  -428,  -619,   232,  -390
0,0,652,977,1001,-12164,  9964,  -272,  -482,   240,   -95
1,0,655,977,1002,-11756,  9928,   -68,  -459,   503,   120
0,0,658,977,1001,-11712, 10140,  -304,  -461,    86,   157
0,0,659,977,1001,-11684, 10308,  -268,  -451,    69,    56
0,0,654,977,1002,-11528, 10188,  -548,  -436,  -156,  -244
1,0,648,977,1003,-11528,  9984,  -400,  -571,    70,  -181
0,0,654,977,1002,-11456,  9920,  -168,  -553,   253,  -258
0,0,642,976,1003,-11604,  9892,  -412,  -557,   336,   -56
0,0,653,975,1003,-11664,  9968,  -200,  -455,   440,  -168
0,0,650,975,1002,-11896, 10116,  -312,  -519,   336,   -40
0,0,647,974,1001,-11672,  9992,   -96,  -415,    73,  -120
0,0,648,974,1001,-11844,  9864,  -380,  -457,   -81,    85
0,0,643,973,1000,-11836, 10136,  -372,  -327,  -386,   -59
0,0,646,972,1001,-12112, 10164,  -288,  -434,  -229,    20
1,0,643,973,1001,-12104, 10196,  -388,  -268,  -181,   177
0,0,650,972,1000,-11988, 10284,  -432,  -521,  -371,   198
0,0,651,973,1000,-11864, 10344,  -348,  -484,    14,    18
0,0,639,975,1000,-11760, 10348,  -276,  -690,   234,   -84
0,0,668,976,999,-11760, 10352,  -112,  -604,  -343,   258
0,0,663,976,1000,-11628, 10504,  -152,  -536,  -181,   330
1,0,653,976,1000,-11556, 10492,  -200,  -476,  -367,   -59
0,0,655,976,1000,-11708, 10372,  -172,  -625,  -482,  -381
0,0,645,976,1000,-12168, 10276,     4,  -846,  -609,  -151
0,0,687,976,1000,-11856, 10384,   100,  -441,  -488,   -56
0,0,667,975,1000,-12232, 10128,  -164,  -237,  -245,  -198
0,0,634,975,1000,-12844, 10088,   276,  -347,   156,   169
0,0,649,976,1000,-12064, 10156,  -120,  -131,   199,   432
0,0,642,976,999,-11808, 10440,  -440,  -274,   212,   266
0,0,641,976,999,-11436, 10340,   -72,  -221,   -52,    64
0,0,658,977,999,-11444, 10212,  -288,  -383,  -304,  -351
0,0,647,976,998,-12144, 10128,   -20,  -658,  -377,  -356
0,0,645,976,998,-11996, 10296,   216,  -718,   -66,   -89
1,0,651,975,998,-11812, 10452,    96,  -312,  -181,    22
0,0,655,975,999,-12116, 10176,   232,  -559,   179,  -256
0,0,647,976,998,-11592, 10120,   336,  -315,    -3,   180
0,0,652,975,999,-11308,  9964,  -448,  -482,   349,   -94
