0,0,0,966,965,-11684, 10496,  2408,  -267,  -387,    92
0,0,0,966,959,-11552, 10620,  2536,  -352,  -275,    36
0,0,0,966,959,-11796, 10516,  2500,  -384,  -109,    17
1,0,0,966,958,-11736, 10376,  2508,  -477,   207,   -64
0,0,0,965,962,-11736, 10516,  2408,  -547,   116,  -122
6,0,0,965,964,-11688, 10508,  2380,  -601,    60,  -126
3,0,0,965,955,-11616, 10560,  2372,  -434,   -17,   -94
6,0,0,965,957,-11676, 10512,  2500,  -271,  -189,    66
0,0,0,966,964,-11672, 10512,  2336,  -302,  -280,    82
2,0,0,966,962,-11724, 10584,  2372,  -370,  -161,   107
0,0,0,966,957,-11816, 10408,  2516,  -257,   -82,   115
0,0,0,965,960,-11660, 10436,  2400,  -350,   -76,    43
1,0,0,966,958,-11964, 10420,  2416,  -288,  -256,   105
0,0,0,966,960,-11956, 10440,  2380,  -230,  -313,   161
1,0,0,968,958,-12104, 10444,  2496,  -257,  -429,   159
5,0,0,967,951,-11916, 10372,  2556,  -212,  -370,    95
6,0,0,969,955,-11856, 10372,  2384,  -414,   -96,    22
2,0,0,970,953,-12060, 10672,  2196,  -721,  -130,   -66
264,0,0,967,957,-11808, 10192,  2524,  -545,   521,  -150
220,0,0,970,954,-12164, 10316,  2612,  -283,   226,     9
192,0,0,969,950,-12008, 10140,  2436,  -524,   195,  -126
4,0,0,967,950,-11824, 10300,  2424,  -502,    22,     1
11,0,0,968,951,-12052, 10252,  2304,  -422,   144,   -39
3,0,0,969,949,-11964, 10316,  2356,  -685,   135,  -154
3,0,0,970,949,-11980, 10196,  2484,  -662,   330,   -90
9,0,0,971,948,-12144, 10160,  2148,  -527,   288,   -56
2,0,0,968,948,-12076, 10224,  2280,  -711,   292,   -93
2,0,0,968,944,-12056, 10168,  2540,  -535,   336,  -140
4,0,0,969,942,-11948, 10152,  2280,  -445,   270,   -12
1,0,0,970,943,-12440, 10252,  2256,  -250,  -149,    76
2,0,0,969,945,-12444, 10328,  2280,   -53,  -705,   103
0,0,0,971,946,-12280, 10484,  2240,  -108,  -581,    66
3,0,0,970,947,-12312, 10332,  2332,  -360,   -76,   108
3,0,0,967,953,-12152, 10208,  2696,   202,   127,   316
0,0,0,969,957,-11320, 10656,  2496,   483,   102,  -157
0,0,0,968,953,-11124, 10552,  2404,  1323,  -544,  -803
2,0,0,969,954,-12244, 10076,  1664,  1255,   -33,  -227
6,0,0,969,936,-11664, 10352,  1336,  -160,   562,   216
2,0,0,968,956,-11468, 10696,  1228,  -628,   384,  -343
8,0,0,971,962,-11544, 10044,  1652, -1684,   550,  -996
1,0,0,967,967,-11872,  9800,  2104,  -805,   191,  -414
1,0,0,967,970,-11752,  9956,  1388,  -682,   833,   -37
4,0,0,969,974,-12496, 10060,  1472,  -644,   559,   201
0,0,0,965,976,-11692, 10212,  1564,  -677,   499,  -129
0,0,0,966,978,-12284, 10140,  1696,  -490,    38,    30
3,0,0,968,977,-12592, 10064,  1476,  -169,  -644,   -44
5,0,0,963,971,-12492, 10112,  1644,   -54,  -815,  -129
0,0,0,966,979,-12012, 10468,  1680,  -373,  -256,    71
4,0,0,964,981,-12360, 10080,  1688,  -560,    79,   -12
3,0,0,967,981,-12444, 10288,  1944,  -388,    19,    -7
1,0,0,968,984,-12520, 10384,  1684,  -226,  -368,   224
1,0,0,968,982,-12060, 10584,  1468,   -61,  -653,   140
2,0,0,968,984,-11848, 10448,  1580,  -251,  -332,   156
8,0,0,969,984,-11792, 10588,  1856,  -170,   -55,   235
3,0,0,968,984,-12116, 10324,  1616,   -52,  -137,    -6
7,0,0,969,984,-11404, 10644,  1524,  -373,   318,   128
2,0,0,967,983,-11844, 10448,  1168,  -376,   252,   264
3,0,0,968,980,-11812, 10540,  1540,  -424,   175,   413
0,0,0,968,980,-11536, 10572,  1432,  -231,   214,   283
2,0,0,969,982,-11412, 10748,   780,  -266,  -337,   224
2,0,0,968,982,-11924, 10512,  1436, -1139,   255,  -560
0,0,0,969,980,-11472, 10748,  1348,  -225,  -222,   164
3,0,0,954,980,-10956, 10860,  1116,  -665,  -266,  -630
6,0,0,954,983,-11964, 10420,  1652,  -947,   381,    40
6,0,0,964,984,-11216, 10480,  1768,  -183,   565,   112
3,0,0,964,981,-11904, 10396,  1184,   -74,  -314,  -127
2,0,0,966,984,-12112, 10468,  1036,  -310,  -107,    43
2,0,0,963,984,-11960, 10480,  1124,  -198,  -105,   142
0,0,0,966,985,-11400, 10580,  1084,  -380,    44,   177
4,0,0,966,985,-11584, 10616,  1040,  -462,  -146,   -34
6,0,0,968,984,-11708, 10676,  1332,  -441,  -175,    15
4,0,0,968,985,-11596, 10548,  1128,  -548,   122,    -8
2,0,0,968,984,-11684, 10556,  1396,  -368,   115,   166
0,0,0,968,984,-11112, 10844,  1208,  -272,    84,   244
1,0,0,969,985,-11384, 10696,  1048,  -367,   158,   -15
4,0,0,969,985,-11496, 10704,  1024,  -353,   -15,  -310
0,0,0,969,982,-11760, 10532,  1280,  -557,   195,    -4
0,0,0,969,982,-11928, 10584,  1112,  -254,  -170,    28
0,0,0,968,981,-11944, 10608,   820,  -432,   -63,   146
