887,0,0,868,1005,  4552, 15764, -1272, -1100,   486,   754
895,0,0,867,1005,  3480, 14812, -1428,  -631,   400,  -189
898,0,0,868,1003,  3152, 14512, -1080,  -486,   412,  -469
896,0,0,869,1003,  3788, 14820,  -920,   -82,  -443,   150
898,0,0,869,1003,  2948, 14720, -1520, -1734, -1059,  1621
864,0,0,869,1001,  3364, 15276,  -528,   -25, -3678,  -499
881,0,0,868,1001,  4152, 15608,  -788,  -750, -2832, -1518
897,0,0,868,1001,  3128, 15792,  -436,  -363,   620,   163
895,0,0,869,1001,  2968, 15884, -1188,   581,   277,   120
896,0,0,867,1001,  3260, 15512, -1028, -1010,   309,   -22
899,0,0,861,1002,  3528, 15436, -1856,  -548,  1190,    39
900,0,0,863,1002,  2840, 15088, -1616, -1070,   520,  -143
898,0,0,861,1002,  2876, 14840,  -580,  -369,  -362,  -193
904,0,0,863,1001,  3444, 15432, -1256,  -112,   197,   177
907,0,0,860,1002,  3364, 15276, -1256,  -331, -1162,  -208
909,0,0,860,1001,  3736, 15592,  -748,   -96,  -862,  -239
907,0,0,861,1001,  3860, 15840, -1084,    -7,    34,  -154
907,0,0,861,1000,  4532, 15836, -1692,  -313,   -66,   171
908,0,0,862,1001,  3432, 16244, -1224,  -481,  -274,   532
908,0,0,862,1001,  3984, 15876, -1572,  -480,    76,   167
907,0,0,860,1002,  3556, 15688, -1188,  -890,   149,  -114
907,0,0,860,1002,  3232, 15392, -1456,  -784,  -180,    48
908,0,0,858,1001,  2840, 15360, -1248, -1028,    25,   318
908,0,0,856,1003,  3436, 15288, -1288,  -630,  -385,   271
907,0,0,860,1002,  2680, 15524, -1472,  -844,  -106,  -104
899,0,0,857,996,  1040, 17132, -1176,   648,  1022,  -312
900,0,0,859,997,  4352, 15304, -2396,  -729,  -563,  -420
903,0,0,856,990,  3160, 14700, -1468, -1391,  1061,  -366
906,0,0,858,990,  2876, 14836,  -720,   -59,  -477,  -365
905,0,0,854,995,  4020, 15136, -1620,   680,  -488,   273
912,0,0,854,995,  3968, 15328, -1832,   -13,   -36,  -648
910,0,0,852,996,  3456, 15580, -1624,  -318,   914,  -731
910,0,0,852,997,  4284, 15464, -1760,  -380,   437,   -39
910,0,0,855,996,  4564, 15836, -1272,  -866,  1027,    10
911,0,0,856,996,  4560, 15620,  -436,  -556,  -363,  -617
910,0,0,855,997,  3860, 15840, -1172,   699,  -590,  -594
917,0,0,852,995,   608, 18164, -2868,  -183,   796,  -976
899,0,0,854,998,  2264, 15868, -1364, -1283,  -539,    -5
907,0,0,855,999,  2980, 15928,  -888,  -468,  -465,   187
859,0,0,851,999,  2252, 15672, -1980,  -383,   637,  -256
866,0,0,850,1000,  2548, 15508, -1328,  -910,   -15,   -43
868,0,0,854,1000,  3596, 15528, -1572,   813, -1033,   217
869,0,0,853,1001,  1096, 14716, -3916, -1594, -3316,   694
874,0,0,854,1001,  4800, 15152,  -492, -2757,   635,  -378
875,0,0,853,1002,  3608, 15796,   348,  -292,  1017,    55
877,0,0,854,1001,  3668, 15372, -1052,  1418,   457,  -416
878,0,0,854,1001,  3300, 15316, -1960,  1497,  -776,   120
