0,1005,609,980,1008,  1008, 15976,  -136,  -493,   862,  -435
0,1005,594,978,1009,  1212, 15924,   -40,  -622,   177,     1
0,1004,584,978,1009,  1284, 15812,   104,  -531,  -121,   230
0,1005,579,979,1010,  1300, 16032,   -60,  -502,   138,  -154
0,1005,581,980,1009,  1492, 15976,   160,  -608,   643,  -127
0,1004,581,980,1009,  1128, 15824,   356,  -700,   388,   -46
0,1004,590,979,1009,  1148, 15844,   228,  -348,   125,   133
0,1004,602,980,1009,  1640, 15944,     4,  -465,  -176,    92
0,1005,595,979,1010,  1484, 15784,   452,  -553,    20,   -79
0,1005,592,978,1009,  1588, 15936,   316,  -374,  -116,   173
0,1006,588,978,1009,  1796, 15980,   340,  -312,  -337,    16
0,1006,586,977,1008,  1760, 16032,   108,  -387,  -498,    80
0,1005,566,979,1009,  1688, 16084,    72,  -482,  -414,   140
0,1006,598,978,1009,  1808, 16064,   472,  -477,  -425,   212
0,1005,589,980,1009,  1692, 15996,   460,  -442,  -699,   235
0,1006,605,980,1009,  1720, 16112,   272,  -363,  -801,   348
0,1006,602,979,1009,  1876, 16092,   288,  -483,  -930,   322
0,1006,587,978,1008,  1704, 15924,   116,  -430, -1029,   401
0,1007,582,978,1008,  1772, 16104,   312,  -538, -1014,   368
0,1007,577,977,1009,  1920, 16096,   248,  -438,  -839,   302
0,1006,567,976,1008,  2000, 15996,   240,  -460,  -487,   165
0,1005,566,979,1009,  2312, 16068,   244,  -626,   -45,    42
0,1005,564,979,1009,  2304, 16000,   360,  -687,   198,   -46
0,1005,572,979,1008,  2200, 16020,   376,  -600,   472,  -247
0,1005,562,979,1008,  2160, 16064,   368,  -594,   531,  -204
0,1005,572,980,1009,  2188, 16400,   492,  -643,   664,  -369
0,1005,575,980,1008,  2252, 16240,   408,  -643,   335,  -435
0,1005,571,981,1008,  2216, 16212,   416,  -898,   -67,  -320
0,1005,573,980,1008,  1404, 16468,   464,  -642,    69,   -86
0,1004,570,978,1008,  1428, 16376,   516,  -606,  -273,   -59
0,1004,574,979,1009,  1144, 16132,   300,  -621,  -534,    76
0,1004,573,979,1008,  1368, 16228,   504,  -562,   -21,    33
0,1003,564,979,1008,  1916, 16480,   660,  -739,   -14,  -157
0,1004,564,979,1009,  1576, 16208,   720,  -713,  -198,   -95
0,1004,570,978,1009,  1216, 16244,   760,  -519,  -490,   313
0,1003,577,979,1008,  1764, 16160,   772,  -864, -1683,   761
0,1003,574,978,1008,  1160, 16324,   696,  -799,  -260,   188
0,1002,572,977,1008,  1296, 16232,   844,  -616,   -13,   284
0,1002,566,978,1008,  1236, 16176,   960,  -557,  -133,   198
0,1003,560,977,1008,  1400, 16008,   876,  -306,    77,   -25
0,1001,568,975,1007,  1444, 16024,   956,  -532,     3,   184
0,1001,556,972,1007,  1384, 16176,   780,  -664,   142,   -50
0,997,569,970,1006,  1404, 16196,  1208,  -462,  -309,   -28
0,992,552,972,1006,  1520, 16240,   944,  -433,  -314,    77
0,990,541,969,1007,  1812, 16160,  1208,  -373,  -149,    13
0,990,549,970,1007,  1656, 15988,  1028,  -347,   114,   -45
0,991,556,970,1007,  1376, 16020,  1088,  -361,   118,   -63
0,990,574,973,1007,  1144, 16020,  1044,  -448,   468,  -133
0,990,578,969,1007,  1300, 16048,   996,  -443,    89,   -88
0,993,559,970,1007,  1212, 16016,   964,  -501,   198,  -148
0,993,561,972,1008,  1404, 16176,  1000,  -477,   297,  -155
0,994,554,968,1007,  1544, 16212,  1164,  -426,   653,  -258
0,994,530,968,1008,  1576, 16152,  1172,  -439,   327,  -233
0,995,563,967,1008,  1612, 15984,  1304,  -492,   290,   -91
0,1000,562,969,1008,  1956, 16588,  1332,  -929,  -153,  -205
0,1000,568,968,1008,  1776, 16104,  1060,  -296,   399,  -251
0,1001,571,968,1008,  1740, 16208,  1120,  -380,   412,  -165
0,1000,568,965,1008,  2072, 16200,  1048,  -369,   372,  -146
0,999,569,965,1008,  1896, 15924,  1100,  -436,   444,  -245
0,997,570,964,1007,  1896, 15924,  1052,  -387,   465,  -152
0,997,579,962,1007,  1852, 16124,   896,  -496,   710,  -408
0,997,541,963,1007,  2244, 15904,  1112,  -361,   228,  -147
0,994,569,963,1007,  2408, 16128,  1004,  -477,   408,  -270
0,994,564,961,1009,  2068, 16068,  1192,  -489,  -494,   133
0,993,563,960,1009,  1952, 16180,  1100,  -428,  -615,   375
0,995,593,960,1008,  1696, 16004,  1036,  -467,  -625,    70
0,999,602,963,1007,  2124, 16092,  1076,  -486,  -515,   161
0,990,602,951,1007,  2120, 16040,  1236,  -501,  -378,   -85
0,991,507,956,1008,  2024, 16328,  1196,  -445,  -247,   -39
0,992,520,965,1008,  2268, 16280,  1040,  -490,  -209,    29
0,993,510,966,1008,  2192, 16332,  1096,  -601,  -117,   -31
0,994,529,968,1009,  1852, 16220,   940,  -420,  -353,   125
0,997,530,970,1008,  1740, 16312,  1044,  -399,  -293,   157
0,997,536,970,1008,  1736, 16100,  1048,  -510,  -472,   156
0,995,537,970,1008,  1736, 16192,  1168,  -446,  -870,   312
0,994,540,970,1007,  1760, 16060,  1032,  -405,  -761,   264
0,992,531,970,1007,  1516, 16152,   860,  -446,  -803,   329
0,995,543,968,1007,  1460, 16148,  1008,  -468,  -776,   285
0,992,551,968,1007,  1208, 16172,   996,  -327,  -609,   210
0,991,555,967,1007,  1088, 16116,   816,  -436,  -461,   243
0,992,556,965,1007,   852, 16272,   956,  -450,  -445,   219
0,992,555,967,1007,  1056, 16104,   876,  -450,  -547,   179
0,993,577,966,1007,   800, 16040,   892,  -379,  -597,   294
0,993,564,958,1006,   844, 16128,   784,  -521,  -389,   169
0,993,555,960,1006,   820, 16088,   776,  -445,  -300,   112
0,995,569,961,1006,   928, 16212,   856,  -476,  -229,   -51
0,994,569,961,1005,  1008, 15984,   776,  -544,    98,    -8
0,994,563,961,1005,  1268, 15960,  1008,  -530,   138,  -104
0,994,564,960,1006,  1148, 16084,   968,  -373,   123,   -79
0,994,574,961,1006,  1600, 16144,   844,  -343,   384,  -109
0,995,575,962,1006,  1360, 16296,  1024,  -371,   332,  -225
0,994,533,959,1006,  1520, 16176,   892,  -425,   383,  -224
0,995,563,959,1006,  1200, 16068,   960,  -313,   249,   -61
0,993,565,959,1006,  1180, 16056,   888,  -495,   137,   -28
0,994,567,959,1006,  1464, 16128,   928,  -574,    -8,    19
0,993,575,959,1006,  1268, 16032,   904,  -563,  -111,    72
0,993,560,959,1006,  1420, 16044,  1016,  -526,  -305,    25
0,992,549,958,1005,  1560, 16084,   880,  -514,   -67,   -33
0,995,573,956,1006,  1360, 16120,  1392,  -156,  -116,   208
0,996,575,959,1006,  1656, 16040,  1000,   179,  -682,    88
0,996,574,959,1006,  1240, 16120,   256,  -714,    18,   120
0,995,573,959,1005,  1580, 16020,  1264,  -644,   107,    56
0,997,565,963,1005,  1760, 15964,   512,  -389,  -158,  -170
0,995,573,962,1004,  1172, 16324,   956,  -805,   -32,   -81
0,998,588,962,1006,   916, 16232,  1056,  -331,   120,     1
0,998,589,960,1006,  1412, 16140,  1152,  -364,   403,   409
0,998,586,960,1005,  1924, 16032,   980,  -196,  -163,   221
0,997,580,960,1005,  2000, 16064,   596,  -418,    64,  -102
0,998,585,960,1005,  1788, 16120,   956,  -495,  -184,  -133
