722,829,0,995,1000,  2776, 15608,  1100,  -452,  1121,  -149
723,552,0,996,1001,  2820, 15672,  1312,  -315,  1318,  -460
726,0,0,995,1001,  2360, 15992,   892,  -259,   932,  -490
727,0,0,995,1001,  2644, 15940,   816,  -444,   256,   -42
726,0,0,994,1001,  2664, 16052,   748,  -442,   449,   -15
719,0,0,994,1001,  2800, 15644,   964,  -833,   -28,   -60
728,1,0,995,1001,  3004, 15856,  1188,  -573,    39,   -69
718,0,0,994,1001,  3016, 15884,  1032,  -430,  -194,    83
719,0,0,994,1002,  2840, 15948,   956,  -659,  -218,   110
721,0,0,993,1001,  2464, 16048,   616, -1138,  -181,    75
721,0,0,994,1001,  2808, 16052,   908,  -736,  -252,    45
720,0,0,994,1002,  2784, 15916,  1052,  -671,  -283,    40
719,1,0,994,1001,  2736, 16048,  1180,  -530,    33,   -17
713,0,0,995,1001,  2472, 16024,   944,  -547,    41,    53
718,729,0,993,1001,  2848, 15648,  1280,     5,   180,    48
727,877,0,994,999,  2764, 16248,   -76,  -811,   291,   382
728,929,0,995,999,  2560, 16008,   416,  -987,    95,   -30
732,910,0,995,999,  2548, 15768,   860, -1148,  -186,   190
731,893,0,995,1000,  2184, 15928,   444, -1526,  -554,    29
727,891,0,995,1000,  2504, 15460,   720,  -554,    93,    12
728,949,0,995,1000,  3460, 16036,   384, -1670,   493,  -363
734,963,0,995,1001,  2988, 15412,  1268, -4317, -1344, -2443
734,969,0,996,1000,   624, 15876,  2520, -4503,  -241, -1662
681,543,0,996,997,  -496, 13076,  3828, -4837, -1866,  -781
543,0,0,995,988,  -756, 14508,  3596, -5644, -3232,  -740
542,0,0,995,989,   936, 15584,  4280,  -852,  1550,   527
607,0,0,995,991,  2520, 16072,  4000,  -925,  2132,   117
608,891,0,996,991,  1708, 16284,  3752, -1121,   836,   -60
636,737,0,996,994,  1696, 16060,  4352,  -398,  -295,    39
611,759,0,996,995,  1756, 16336,  3620,  -117,   123,    83
647,850,0,996,995,  1864, 16256,  3728,   -47,   386,    44
646,845,0,996,995,  2012, 16472,  3696,  -160,   816,  -151
575,489,0,996,994,  2044, 16088,  4176,  -294,   175,  -282
660,0,0,997,995,  1860, 16200,  3788,  -248,   351,  -262
701,0,0,996,995,  1500, 16036,  3604,  -695,     3,    14
699,0,0,996,997,  1332, 16128,  3644,   -79,   425,  -314
711,607,0,995,996,  1180, 16112,  3536,   964,  4059, -1259
690,620,0,994,997,  1812, 16208,  3328,  -236,  -574,   212
701,756,0,994,997,  1500, 16164,  3092,  -403,  -284,    85
702,775,0,994,997,  1452, 16060,  3256,  -274,   213,   347
721,450,0,994,997,  1676, 15996,  3188,  -542,  -730,   295
717,827,0,994,996,  1256, 16760,  3060,   597,   -83,    99
724,833,0,993,996,  1356, 16076,  2820,  -573,  -225,   -36
747,856,0,993,996,  1160, 15872,  3032,  -653,  -560,    35
745,924,0,994,996,  1640, 15968,  3636,  -133,  -712,     2
744,925,0,994,996,  1724, 15912,  3300,   530,  -827,  -309
750,907,0,994,996,  1288, 16080,  2392,   281,  -450,  -197
741,888,0,994,996,  1440, 16184,  2572,  -115,  -131,  -153
737,903,0,994,996,  1392, 16100,  2976,   194, -1062,  -102
735,692,0,994,992,  1040, 16120,  2284,   -50, -1255,  -352
739,354,0,994,994,  1640, 16116,  1700,   554,  -304,  -172
741,196,0,994,997,  1108, 16148,  1480,  -118,  -371,  -194
749,563,0,994,998,   496, 16248,  1596,  -400,   -84,   177
740,741,0,994,997,  1292, 16172,  1692,   -78,    60,   365
745,743,0,993,998,  1656, 16272,  1556,  -813,   264,    83
746,456,0,993,998,  1444, 16156,  2068,  -387,  -438,   -48
751,0,0,992,998,  1712, 16244,  1568,  -265,  -940,    23
749,634,0,993,998,  1252, 16376,  1636,  -507,  -231,   -58
749,1,0,994,999,  1572, 16192,  1932,  -236,   131,   -22
746,506,0,993,999,  1756, 16140,  1784,   -36,   201,  -154
733,3,0,993,999,  1476, 16132,  1412,    36,     7,  -195
751,585,0,993,999,  1520, 15952,  1548,  -626,   140,    41
751,497,0,993,999,  1764, 16056,  1668,  -666,  -204,   287
754,0,0,993,1000,  1724, 16056,  1624,  -882,  -413,    13
