0,0,0,968,914, -3732,  3288, 18664,  -363,   -66,   483
0,0,0,968,913, -3828,  3472, 18096,  -428,  -464,   329
0,0,0,968,912, -3628,  3360, 18524,  -834,    -6,   -39
0,0,0,969,912, -3724,  3268, 18684,  -577,   194,    34
0,0,0,969,911, -3904,  3300, 18672,  -395,   -51,    83
0,0,0,969,916, -3500,  3420, 18388,  -428,   -22,   477
0,0,0,968,919, -3744,  3532, 18536,  -660,   -19,   293
0,0,0,969,919, -3460,  3592, 18428,  -671,   248,   196
0,0,0,969,919, -3372,  3552, 18448,  -865,   391,   109
0,0,0,969,922, -3484,  3624, 18520,  -954,   499,   400
0,0,0,969,923, -3488,  3048, 18744,  -944,   399,   331
0,0,0,969,922, -3248,  3604, 18400,  -929,   496,   252
0,0,0,969,922, -3220,  3416, 18632,  -853,   630,    14
0,0,0,968,922, -3408,  3524, 18388,  -644,   336,   119
0,0,0,969,924, -3280,  3764, 18428,  -790,  -296,   -75
0,0,0,970,915, -3124,  3556, 18824,  -609,  -340,  -224
0,0,0,970,914, -3260,  3448, 18628,  -409,  -456,  -195
0,0,0,970,923, -3224,  3480, 18536,  -460,  -424,  -237
0,0,0,971,922, -3680,  3208, 18548,   -92,  -465,  -204
0,0,0,968,926, -3720,  3060, 18728,  -278,  -537,  -381
0,0,0,968,932, -3708,  3312, 18800,   -75,  -588,  -309
0,0,0,968,936, -3884,  3136, 18716,   256,  -615,  -388
0,0,0,967,940, -4092,  3296, 18376,   -51,  -741,  -290
0,0,0,969,942, -3676,  3412, 18528,    44,  -459,  -328
0,0,0,969,940, -4200,  3032, 18572,   -63,  -291,  -302
0,0,0,969,941, -3984,  3304, 18440,  -124,  -412,    54
0,0,0,970,941, -3992,  3372, 18480,   -90,  -190,   -92
0,0,0,968,930, -4024,  3284, 18640,  -399,  -404,  -120
0,0,0,967,904, -3920,  3040, 18480,  -690,   162,  -135
0,0,0,965,915, -3916,  3228, 18676,  -462,   258,    44
0,0,0,961,914, -3960,  3292, 18468,  -693,   129,    91
0,0,0,961,927, -3244,  3092, 18604,  -652,    21,   170
0,0,0,965,930, -3568,  3336, 18644,  -761,   232,    -3
0,0,0,961,923, -3128,  3564, 18644,  -496,    18,   348
0,0,0,958,917, -2772,  3428, 18796,  -601,  -116,    10
0,0,0,965,914, -2656,  3432, 18784,  -704,   293,   311
0,0,0,967,918, -2408,  3344, 18712,  -757,   379,    51
0,0,0,967,918, -2696,  3116, 18732,  -699,   307,   -34
0,0,0,969,913, -3044,  3392, 18836,  -510,   145,   127
0,0,0,970,913, -2860,  3436, 18524,  -405,   -95,    24
0,0,0,970,902, -3028,  3904, 18432,   -30,   471,  -306
0,0,0,969,900, -3340,  3276, 19016,  -645,    95,    65
0,0,0,969,902, -3176,  3460, 18820,  -598,   -40,   -74
0,0,0,970,902, -3376,  3316, 18668,  -252,    90,   137
0,0,0,971,902, -3128,  3412, 18632,  -763,   381,   146
0,0,0,970,892, -3128,  3496, 18388,  -332,   109,   112
0,0,0,964,882, -3276,  3332, 18624,  -686,   588,   381
0,0,0,962,884, -3232,  3272, 18824,  -664,   158,   400
0,0,0,962,887, -3656,  2964, 18892,  -478,   436,   442
0,0,0,959,900, -3316,  3056, 18524,  -528,   311,   321
0,0,0,957,903, -3680,  3260, 18612,  -363,   269,  -184
0,0,0,953,900, -4084,  3164, 18592,  -340,   285,   140
0,0,0,964,895, -3680,  3460, 18508,  -344,   338,   179
0,0,0,971,912, -3628,  3316, 18312,  -679,   539,   353
0,0,0,967,918, -3148,  3540, 18448,  -596,   709,    89
0,0,0,967,924, -3604,  3316, 18732,  -565,   140,   179
0,0,0,967,934, -2876,  3592, 18712,  -570,  -335,   165
0,0,0,961,927, -3312,  3520, 18564,  -317,     4,   -66
0,0,0,960,921, -3332,  3480, 18676,  -185,  -280,  -210
0,0,0,960,923, -3736,  3384, 18636,  -514,  -393,  -146
0,0,0,957,928, -3680,  3324, 18728,  -167,   -63,    33
0,0,0,957,917, -3948,  3364, 18556,  1022,  -153,   -13
0,0,0,958,904, -3716,  3612, 18444,  -331,  -545,   -15
0,0,0,961,907, -3492,  4216, 18332,  -508,  -230,   153
0,0,0,962,919, -3480,  3760, 18552,  -600,    63,    -2
0,0,0,964,863, -3576,  3864, 18640,  -366,    -1,   168
0,0,0,955,911, -4048,  3720, 18316, -1025,    14,  -234
0,0,0,951,946, -3768,  3648, 18368,  -434,  -407,  -141
0,0,0,956,957, -3856,  3672, 18472,   -72,  -867,  -250
0,0,0,951,957, -3752,  3956, 18492,   223, -1300,   161
0,0,0,945,900, -4212,  3412, 18456,  -539,  -297,   157
0,0,0,945,911, -3160,  3688, 18532,  -425,  -480,  -147
0,0,0,944,914, -4284,  2992, 18400, -2356,  1373,  -823
0,0,0,953,895, -3944,  2416, 18976,  -600,  1506,   348
0,0,0,958,916, -4616,  2720, 18448,   -12,   859,   917
0,0,69,961,899, -4440,  2980, 18624,  -148,  -313,   522
0,0,219,960,839, -4792,  2828, 18436, -1097,   -11,  1016
270,0,218,957,813, -4280,  2820, 18716,  -391,  -383,   555
339,0,184,959,856, -3816,  2856, 18496,  -486,   -70,   297
1,0,4,961,859, -3160,  3260, 18840,   519,  -284,    79
1,0,0,962,867, -3156,  3588, 18404,  -322,  -359,   -39
0,0,0,962,848, -3688,  3288, 18656,  -514,  -152,  -114
0,0,1,961,863, -3716,  3144, 18784,  -494,   -57,   109
0,0,15,958,857, -3728,  3268, 18636,  -445,    51,    63
0,0,9,959,860, -3732,  3488, 18360,   105,  -164,   206
0,0,0,957,855, -3512,  3620, 18460,   -75,   108,   281
0,0,0,957,893, -3188,  3568, 18456,  -800,  -195,  -146
0,0,0,953,899, -3452,  3296, 18660,  -467,  -137,  -155
0,0,0,954,901, -3460,  3172, 18796,  -387,  -544,  -261
0,0,0,953,892, -3484,  3356, 18552,  -417,  -398,  -369
0,0,0,953,893, -3320,  3444, 18612,  -366,    18,    30
0,0,0,950,902, -3908,  3316, 18668,    82,  -260,   568
0,0,0,943,910, -3372,  3296, 18656,  -187,    50,   801
0,0,0,952,911, -3276,  3404, 18752,   102,  -328,   332
0,0,0,947,911, -3948,  3440, 18392,  -620,    37,   436
0,0,0,956,933, -3604,  3492, 18480,   -47,   -37,   565
0,0,0,959,939, -3976,  3884, 18268,   261,   291,   290
0,0,0,959,930, -3608,  4180, 18396,   272,    43,   126
0,0,0,960,887, -3420,  4156, 18276,  -562,   104,    57
0,0,0,958,896, -3276,  4016, 18388,  -988,   174,   159
0,0,0,938,879, -3400,  3784, 18460, -1267,   187,   493
0,0,0,927,840, -2652,  4124, 18536,  -537,   111,   233
0,0,0,941,766, -2872,  4508, 18340,  -344,   602,   226
0,0,0,955,787, -4096,  4320, 18216,  -177,   537,  -287
0,0,0,958,813, -3964,  3916, 18760, -1108,   240,   -26
0,0,0,957,813, -3820,  3572, 18648, -1113,   345,  -138
4,0,0,954,828, -4072,  3796, 18484,  -690,   -16,   108
0,0,0,964,845, -3852,  4208, 18340, -1027,  -620,   -40
0,0,2,966,818, -4656,  3568, 18180, -1707,   605,   380
0,0,178,962,827, -4292,  3408, 18396,  -590,   466,   172
0,0,0,968,830, -4200,  3676, 18100,  -344,  -180,   132
0,0,0,965,836, -4264,  3432, 18284,  -442,  -818,     2
0,0,0,965,838, -3592,  3736, 18352, -1059,  -496,   122
0,0,0,961,842, -3472,  3080, 18396,  -648,   901,  -372
0,0,0,963,839, -3356,  2484, 18892,  -774,   304,  -268
0,0,0,968,878, -3228,  3532, 18572,  -834,   -65,  -524
0,0,0,966,896, -3728,  3004, 18468,  -977,   -74,  -537
0,0,0,968,895, -4216,  2648, 18364,   152,   341,   738
0,0,0,966,880, -4180,  2264, 18692,   947,  1332,   507
0,0,0,965,844, -4368,  4512, 17988,  -432,  1133,    32
0,0,0,963,847, -3776,  3448, 18884,  -789,   792,   140
