0,766,603,0,805,  1452, 15868,  5632,     8,  -290,   501
4,712,605,0,800,  1216, 15940,  5816,  -919,   425,  -109
3,710,595,0,847,  1504, 15900,  6244,  -687,   -46,  -269
2,710,595,0,870,   760, 15992,  6192,  -650,  -217,   -93
8,670,603,0,873,   880, 15916,  6240,  -381,   -16,    64
5,529,617,0,863,   876, 16024,  6100,  -422,  -142,    21
1,372,581,0,814,   840, 15968,  5808,  -205,   386,  -212
6,516,646,0,760,   892, 15664,  6240,  -171,   412,  -188
0,326,639,0,693,  1244, 15948,  6148,  -141,  -213,   114
4,261,608,0,682,   576, 16308,  5408,  -381,   -91,   -46
0,174,502,0,664,   868, 16120,  5588,  -741,   722,  -253
0,142,551,0,660,  1400, 16080,  6064, -1029,   695,  -213
0,154,634,0,551,  1268, 16040,  6092,  -724,   369,  -239
0,274,644,0,751,  1172, 16180,  6072,  -347,   460,   -30
0,215,648,0,754,  1136, 16324,  5956,  -674,   388,  -134
4,195,648,0,750,  1076, 16228,  5968,  -523,   313,  -126
0,0,658,0,706,  1740, 16240,  6100,  -457,  -407,   -74
0,0,662,0,623,  1184, 16344,  6024,  -529,    26,    89
0,0,664,0,618,  1356, 16164,  6068,  -375,   296,  -133
0,7,665,0,507,  1192, 16024,  6092,  -471,   434,   -54
0,37,681,0,587,  1060, 15940,  6028,  -597,   535,   -81
4,68,680,0,669,  1088, 16100,  6108,  -360,   276,   -12
6,43,672,0,801,  1012, 16236,  6016,  -298,   174,   -59
1,47,674,0,760,   860, 16056,  6120,  -108,   252,     7
0,64,678,0,698,  1276, 16040,  5876,  -633,   484,  -106
5,66,656,1,790,  1368, 15964,  5976,  -807,    37,   -22
0,84,616,0,749,  1104, 15968,  6092,  -325,     2,   100
2,31,659,0,770,  1056, 15868,  6092,  -350,   -40,  -119
0,32,674,0,741,   908, 15812,  6176,  -498,   168,   -16
0,25,691,0,770,   960, 15984,  6092,  -329,   353,   132
4,31,697,0,765,  1272, 16280,  6176,  -110,   598,    13
0,33,702,0,789,  1312, 16216,  5780,  -102,   865,    16
0,24,704,0,620,  1308, 16068,  5848,  -398,  -784,   296
0,39,704,0,640,  1416, 15920,  6260,  -236,  -108,   156
0,42,706,0,528,  1256, 16168,  5000, -2183, -5788,   787
0,21,704,0,536,  4368, 15580,  6584, -4243, -4204,   -22
