0,841,0,0,0,  2076, 16068,  3204,  -561,  -201,  -283
0,847,0,0,0,  2392, 16076,  2820,  -415,   -83,   104
0,845,0,0,0,  2628, 15980,  2764,  -430,    17,   -16
0,846,0,0,0,  2536, 16048,  3008,  -606,   -40,   -91
0,834,0,0,0,  2504, 16232,  3000,  -317,    50,   -49
0,838,0,0,0,  2472, 15956,  2592,  -374,   224,   -35
0,838,0,0,0,  2364, 16004,  2944,  -552,   302,    83
0,831,0,0,0,  2732, 15896,  2740,  -530,   295,   -20
0,839,0,0,0,  2428, 15996,  2976,  -603,    -9,   -49
0,836,0,0,0,  2640, 15996,  2904,  -427,  -183,     8
0,842,0,0,0,  2540, 16052,  2828,  -466,  -175,   -68
0,844,0,0,0,  2724, 15984,  2864,  -429,  -130,    12
0,840,0,0,0,  2772, 16152,  3180,  -438,  -158,    14
0,836,0,0,0,  2900, 16032,  2776,  -430,   -36,   -50
0,838,0,0,0,  2672, 16000,  2808,  -517,   -11,   -16
0,836,0,0,0,  2736, 16136,  2896,  -493,   -65,    18
0,835,0,0,0,  2680, 16136,  2776,  -420,  -112,   -24
0,837,0,0,0,  2636, 16180,  2788,  -410,   123,   -15
0,832,0,0,0,  2536, 16112,  2916,  -469,   111,   -61
0,834,0,0,0,  2604, 16096,  2952,  -427,    99,   -45
0,834,0,0,0,  2540, 16132,  2812,  -479,   118,   -76
0,830,0,0,0,  2604, 16120,  2972,  -474,   140,     4
0,832,0,0,0,  2504, 16028,  2812,  -511,   170,  -121
0,831,0,0,0,  2592, 16180,  2872,  -706,    11,   -15
0,826,0,0,0,  2456, 15908,  2948,  -660,   -30,    34
0,826,0,0,0,  2492, 16140,  3076,  -589,  -119,   -30
0,820,0,0,0,  2484, 16148,  2948,  -412,   -45,    10
0,825,0,0,0,  2468, 16124,  2868,  -408,    13,   -57
0,824,0,0,0,  2520, 16156,  2896,  -481,   171,  -131
0,827,0,0,0,  2584, 16116,  3148,  -416,   250,    32
0,820,0,0,0,  2620, 16076,  3088,  -419,   -10,   -70
0,800,0,0,0,  2608, 16092,  3044,  -362,    67,   -27
0,486,0,0,0,  2712, 16052,  2836,  -267,   -36,  -123
0,476,0,0,0,  2660, 16132,  2948,  -623,  -330,   -82
0,490,0,0,0,  2536, 16156,  3056,  -719,  -230,   163
0,502,0,0,0,  2568, 16088,  3244,  -357,  -208,   116
0,504,0,0,0,  2456, 16092,  2936,  -124,  -140,   -96
0,501,0,0,0,  2324, 16092,  2884,  -291,   -98,   -73
0,504,0,0,0,  2312, 16116,  2700,  -342,    94,    -2
0,545,0,0,0,  2508, 16088,  2868,  -514,   291,   -24
0,722,0,0,0,  2508, 15976,  3084,  -694,   160,   -13
0,759,0,0,0,  2460, 16064,  3248,  -625,   146,   -30
0,731,0,0,0,  2816, 15900,  3224,     8,   -75,  -157
0,796,0,0,0,  2464, 16068,  2708,  -300,  -308,  -140
0,790,0,0,0,  2492, 15968,  2728,  -644,   -42,    41
0,799,0,0,0,  2616, 16080,  3072,  -505,    64,   -13
0,837,0,0,0,  2580, 16048,  2944,  -372,   -43,   -85
0,853,0,0,0,  2592, 16072,  3020,  -393,     4,   -44
0,854,0,0,0,  2628, 16076,  3020,  -340,  -153,     3
0,851,0,0,0,  2600, 16032,  2840,  -379,  -172,    -1
0,856,0,0,0,  2684, 16048,  2792,  -564,  -110,   -15
0,855,0,0,0,  2644, 16116,  2828,  -525,   -69,    27
0,859,0,0,0,  2788, 16140,  3016,  -492,  -154,    31
0,860,0,0,0,  2604, 16132,  2852,  -460,  -111,   -38
0,865,0,0,0,  2504, 15984,  2764,  -604,   227,   -61
0,865,0,0,0,  2536, 16076,  2916,  -370,   283,   -96
0,861,0,0,0,  2504, 16084,  2764,  -442,   135,  -123
0,862,0,0,0,  2332, 16192,  2724,  -662,  -140,    21
0,887,0,0,0,  1964, 16068,  2988,  -253,   506,  -268
0,895,0,0,0,  2272, 16088,  2972,  -320,   134,  -235
0,896,0,0,0,  2496, 16292,  2836,  -427,    94,    67
549,899,0,0,0,  2244, 16072,  2776,  -326,   481,   -21
546,916,0,0,0,  2304, 16016,  3016,  -494,   -22,    46
550,920,0,0,0,  2392, 15948,  2868,  -530,    -2,     2
560,920,0,0,0,  2664, 16032,  2680,  -609,  -259,    57
544,911,0,0,0,  2284, 16284,  2728,  -533,   -43,     0
545,902,0,0,0,  2384, 16068,  2844,  -455,  -121,    25
516,895,0,0,0,  2256, 16088,  3000,  -504,  -267,    -1
423,908,0,0,0,  2352, 16212,  2624,  -279,   106,   -91
428,913,0,0,0,  2020, 16132,  2748,  -464,    82,   -66
411,927,0,0,0,  2188, 16112,  2892,  -370,   224,   -40
6,869,0,0,0,  2404, 16112,  2916,    71,   582,  -232
0,879,0,0,0,  2620, 15968,  2800,  -473,   -37,   -61
0,892,0,0,0,  2412, 15988,  2596,  -602,   -55,    35
0,884,0,0,0,  2416, 16012,  2808,  -455,  -167,   -42
0,857,0,0,0,  2272, 16220,  2740,  -350,  -100,   -24
0,846,0,0,0,  2216, 15920,  2676,  -452,     2,     7
0,808,0,0,0,  2252, 16080,  2752,  -221,   146,   152
0,744,0,0,0,  2408, 16016,  2768,  -131,    78,    89
0,706,0,0,0,  2548, 16076,  2552,   -99,  -171,   275
0,702,0,0,0,  2748, 15984,  2432,   -63,    35,   158
0,669,0,0,0,  2840, 16096,  2368,  -266,  -161,     8
0,222,0,0,0,  2588, 15948,  2236,  -140,   -72,  -113
0,282,0,0,0,  1824, 16168,  2036,  -469,   -94,    34
0,0,0,0,0,  2416, 15920,  2240,  -630,  -365,    89
0,0,0,0,0,  2108, 16412,  2236,  -601,  -790,   325
0,0,0,0,0,  2092, 16220,  2264,  -562,   -29,    73
0,0,0,0,0,  2568, 16072,  2396,  -455,  -229,   121
0,0,0,0,0,  2816, 16148,  2348,  -558,  -850,   161
0,0,0,0,0,  2492, 16308,  2060,  -287,   566,    54
0,0,0,0,0,  2848, 15952,  2356,  -517,   448,   -23
0,496,0,0,0,  2652, 15760,  2224, -1180,  -449,   -66
0,878,0,0,0,  2688, 16196,  2548,    69,  3037,  -791
42,903,0,0,0,  2548, 16236,  2512,   294,  3576,  -902
184,902,0,0,0,  2616, 15932,  2320,    35,  1358,  -381
390,918,0,0,0,  3012, 15972,  2416,  -416,   703,  -175
286,887,0,0,0,  2896, 16048,  2520,  -567,  -259,    10
203,858,0,0,0,  2872, 16084,  2348,  -385,  -312,     9
4,818,0,0,0,  2568, 16208,  2364,  -472,    20,   -60
0,844,0,0,0,  2656, 16080,  2384,  -322,   270,   -79
0,859,0,0,0,  2492, 16040,  2432,  -347,   -23,   -97
0,855,0,0,0,  2404, 16244,  2232,  -440,    27,   -22
0,851,0,0,0,  2668, 16120,  2544,  -385,   -30,    -6
0,865,0,0,0,  2532, 16064,  2492,  -475,   -47,     2
0,861,0,0,0,  2480, 16036,  2404,  -429,  -241,    40
0,731,0,0,0,  2472, 15900,  2524,  -210,    45,    57
0,728,0,0,0,  2704, 15884,  2488,   249,   509,    21
0,631,0,0,0,  3044, 16036,  2256,  -478,  -522,    92
0,646,0,0,0,  2792, 16156,  2332,  -399,  -150,    27
0,624,0,0,0,  2844, 16284,  1888,  -307,   186,  -108
0,636,0,0,0,  2568, 16060,  2328,  -594,    46,   -85
0,708,0,0,0,  2908, 16008,  2304,  -345,   262,    62
0,406,0,0,0,  2884, 15940,  1908,  -340,  -227,  -396
0,334,0,0,0,  2680, 16084,  2132,  -462,  -352,    81
0,333,0,0,0,  2456, 16112,  2096,  -470,   559,   -50
0,404,0,0,0,  2736, 16020,  2356,  -328,   438,  -154
0,0,0,0,0,  2244, 15908,  1796,  -326,   152,  -182
0,0,0,0,0,  3120, 15944,  2288,  -556,   158,   -44
0,0,0,0,0,  3192, 15960,  2288,  -583,  -107,    37
0,0,0,0,0,  2768, 16276,  2364,  -377,    -5,   -74
0,0,0,0,0,  3564, 16020,  2408,  -896, -1034,   230
0,0,0,0,0,  2244, 16244,  2220,    62,   846,  -236
0,0,0,0,0,  2468, 16292,  2324,  -308,   290,  -129
4,0,0,0,0,  2340, 16348,  2064,  -622,  -199,    -3
503,0,0,0,0,  2588, 16204,  2328,  -307,   486,   -11
511,0,0,0,0,  2764, 16020,  2420,  -644,  -293,   -40
513,628,0,0,0,  2688, 16040,  2296,  -294,   236,   -28
518,632,0,0,0,  2636, 16100,  2244,  -406,   -95,    29
526,631,0,0,0,  2532, 16016,  2304,  -498,    73,   -30
522,619,0,0,0,  2488, 15980,  2184,  -476,   213,   -24
522,599,0,0,0,  2376, 16096,  2164,  -630,   198,  -134
513,609,0,0,0,  2104, 15964,  2320,  -543,    39,   105
672,610,0,0,0,  2456, 16068,  2304,  -579,  -123,   -37
689,618,0,0,0,  2368, 16012,  2424,  -500,  -304,    32
646,581,0,0,0,  2756, 15888,  2204,  -530,  -172,    67
31,580,0,0,0,  2636, 16116,  2432,  -502,  -201,   -74
41,541,0,0,0,  2700, 16012,  2224,  -423,   -29,    -3
43,544,0,0,0,  2556, 16024,  2396,  -415,    14,    48
51,542,0,0,0,  2428, 16104,  2276,  -457,   -34,   -15
56,540,0,0,0,  2440, 15980,  2176,  -462,   -20,     9
48,538,0,0,0,  2460, 16056,  2300,  -476,   -71,     2
39,523,0,0,0,  2460, 16036,  2320,  -495,   -50,    58
45,523,0,0,0,  2652, 16176,  2376,  -493,  -221,   -32
37,515,0,0,0,  2292, 16080,  2188,  -491,  -222,    87
38,200,0,0,0,  2488, 16148,  2280,  -450,   -14,   -32
57,0,0,0,0,  2620, 16136,  2228,  -330,    84,   -22
58,0,0,0,0,  2524, 16116,  2284,  -405,    68,   -42
53,283,0,0,0,  2640, 15968,  2388,  -473,   144,   -22
35,611,0,0,0,  2532, 15956,  2448,  -356,   274,   -45
43,621,0,0,0,  2296, 16220,  2152,  -333,   147,   -82
51,637,0,0,0,  2584, 16192,  2280,  -392,    30,   -17
482,659,0,0,0,  2356, 16148,  2332,  -316,   -46,   -52
638,671,0,0,0,  2640, 16064,  2224,  -433,  -119,    18
713,677,0,0,0,  2664, 16100,  2264,  -534,  -104,    52
728,673,0,0,0,  2548, 16216,  2340,  -512,  -108,    26
737,666,0,0,0,  2660, 16108,  2344,  -441,   -72,   -16
747,701,0,0,0,  2604, 16068,  2312,  -536,  -141,     5
746,695,0,0,0,  2672, 15924,  2332,  -525,    49,    -6
736,711,0,0,0,  2452, 16108,  2248,  -416,   -60,    37
741,692,0,0,0,  2316, 15968,  2196,  -519,   -54,   -11
740,674,0,0,0,  2444, 16040,  2248,  -627,    11,    23
741,671,0,0,0,  2648, 16156,  2408,  -448,   -96,   -40
736,702,0,0,0,  2388, 16156,  2352,  -439,  -223,  -123
737,704,0,0,0,  2608, 16096,  2368,  -427,   -96,    10
733,697,0,0,0,  2432, 16168,  2436,  -485,    25,    13
78,615,0,0,0,  2516, 16204,  2224,  -491,   -39,   -22
95,602,0,0,0,  2376, 16100,  2332,  -553,  -146,   -22
94,604,0,0,0,  2428, 16144,  2304,  -513,   -42,   -10
120,597,0,0,0,  2412, 16080,  2268,  -523,    10,    55
129,591,0,0,0,  2540, 16080,  2320,  -534,   -86,   -30
149,591,0,0,0,  2524, 16076,  2448,  -446,   -71,    19
147,587,0,0,0,  2620, 16068,  2324,  -504,   -31,    38
156,589,0,0,0,  2504, 16128,  2360,  -383,    85,   -31
153,572,0,0,0,  2608, 15960,  2312,  -415,    15,   -25
168,573,0,0,0,  2304, 16112,  2392,  -454,   118,   -23
141,578,0,0,0,  2392, 16088,  2288,  -346,   304,     6
157,581,0,0,0,  2440, 16168,  2076,  -215,   260,   -52
176,575,0,0,0,  2236, 16220,  2376,  -475,   135,    40
127,575,0,0,0,  2476, 16076,  2544,  -343,   -38,   124
159,575,0,0,0,  2496, 16112,  2072,  -394,  -143,     8
