840,973,364,0,1004,  1000, 15808, -1368,  -318,  -108,  -446
838,973,356,0,1005,  1128, 15816, -1128,  -471,   -14,   434
840,972,363,0,1005,  1420, 15816, -1576,  -425,   -93,  -305
839,972,354,0,1005,   532, 15880, -1320,  -583,    28,   118
838,971,362,0,1005,  1544, 15780, -1088,  -263,  -180,   261
839,969,354,0,1005,  1004, 15956, -1676,  -223,  -285,  -411
839,969,345,0,1005,  1124, 15692, -1512,  -305,   139,   477
839,972,305,0,1005,  1420, 15792, -1768,  -399,   381,  -380
837,972,311,0,1005,   844, 15816,  -992, -1013,   224,   -26
838,972,324,0,1005,  1364, 15688, -1128,  -333,   113,   145
