1,0,616,948,1003,   832, 16124,  2732,  -506,  -300,  -191
5,0,613,944,1003,  1284, 16220,  2684,   -38,    45,   151
0,0,618,947,1003,  1240, 15916,  2296,  -282, -1078,  -225
0,0,621,941,1003,  1496, 15912,  2616,  -561,  -685,  -576
0,0,610,947,1003,  1428, 16008,  2644,  -372,  -379,   172
3,0,622,947,1003,  1652, 15884,  2616,  -298,  -517,    92
0,0,612,945,1002,  1328, 16184,  2532,   543,   349,   210
4,0,628,945,1002,  1744, 16112,  2336,   272,   748,   140
0,0,627,941,1000,  2464, 16652,  2576,  -209,  1304,   -30
0,0,644,932,1002,  2584, 16344,  2692,   310,   834,   178
3,0,669,936,1003,  3052, 17320,  2752,    95,   623,   -42
2,0,680,950,1003,  2916, 16672,  2512,  -412,  -160,    18
0,0,674,945,1003,  1956, 15940,  2216,  -579,  -354,   -70
0,0,669,942,1001,  1888, 15848,  2380,  -509,  -227,    62
0,0,674,934,1000,  1824, 16092,  2252,  -483,  -369,    29
0,0,658,928,1000,  2196, 16192,  2184,  -568,  -115,  -168
3,0,669,943,1001,  1544, 16236,  2076,  -551,  -629,    51
0,0,667,943,1000,  1352, 16328,  2248,  -606,  -685,   -11
0,0,660,940,1001,  1296, 16540,  2384,  -321,   443,   -39
0,0,664,945,1001,  2840, 15976,  2520,   880,  4693,  -735
0,0,660,929,1003,  2604, 15864,  2036,   -87,  -738,   882
0,0,655,896,996,   684, 16184,  1108,  -468, -1892,  1005
1,0,665,837,993,  1404, 16488,  1308,   631,  1763,   817
0,0,685,773,993,  2672, 16316,  1452,  -234,   923,   -86
1,0,690,807,992,  2796, 16156,  1788,  -369,  -202,  -186
9,0,689,901,998,  2244, 16164,  1560,  -701,  -210,  -205
2,0,679,920,1001,  1624, 15908,  1664,  -899,  -138,  -245
6,0,677,919,1003,  1780, 15536,  1932,  -958,  -824,  -181
0,0,668,914,1004,  1248, 15976,  1896,  -119,   632,  -162
3,0,678,925,1002,  2340, 16156,  1772, -2480, -1183, -1077
0,0,668,894,1000,  1072, 16028,  2548, -1815,  -145,  -885
3,0,624,910,1005,  1228, 16056,  2404, -1837,  -469,  -969
0,0,305,941,1005,  1216, 16300,  2260,  -257,    85,     1
0,0,514,953,1002,  2252, 15788,  2676,  -296,    81,  -138
6,0,584,951,1000,  1028, 16004,  2396,  -105,   803,   -70
0,0,560,955,1000,  1904, 16416,  2300,  -426,   159,   -96
0,0,636,949,999,  1808, 16176,  2392,  -589,  -808,   100
0,0,632,952,1000,  1744, 15884,  2676,  -532,  -912,   253
0,0,637,950,1000,  1332, 15956,  2680,  -440,   202,    32
0,0,641,950,1000,  1136, 16132,  2316,  -198,  -863,   336
4,0,640,948,1001,   316, 15924,  2220,   974,  1014,   387
0,0,658,946,1000,  1368, 15904,  2072,  -387,   129,  -123
0,0,668,945,1001,  1132, 16048,  1812,  -349,    60,   -25
0,0,664,941,1001,   892, 15896,  2040,  -630,   331,   -87
1,0,677,944,1002,  1488, 16212,  2060,  -562,  1023,  -151
2,0,683,955,1002,  1592, 16308,  2116,  -250,   447,  -128
7,0,674,947,1003,  2200, 16360,  2176,  -201,   824,  -156
2,0,682,941,1003,  2432, 16020,  2376,   -89,  1150,  -283
5,0,676,948,1003,  1940, 16084,  1916,  -345,  -293,    68
3,0,695,940,1005,  1712, 16184,  1732,  -712,  -137,   -40
1,0,676,933,1005,  1440, 15664,  2104,  -394,  -498,   246
6,0,689,948,1004,  1424, 15960,  1756,   -68,    58,   139
0,0,687,953,1004,  1948, 15852,  1716,  -592,   182,   -34
0,0,682,959,1005,  1512, 16036,  1764,  -453,   556,   -54
2,0,690,941,1006,  2656, 16236,  1520, -1134,   337, -1184
0,0,677,929,1009,  1492, 16548,  1820,  -755,   428,  -182
0,0,680,921,1008,  1484, 16420,  1836,   -57,  -120,   170
0,0,680,926,1008,  1408, 15960,  1756,    61,   640,  -359
9,0,681,929,1008,  1624, 16104,  1584,  -685,   -66,    -3
5,0,682,931,1008,  1744, 16052,  1856,  -542,   381,    58
1,0,674,933,1008,  1728, 15960,  1932,  -746,   135,   -53
0,0,685,932,1007,  1572, 16204,  1588,  -964,   -71,  -451
0,0,676,932,1008,  1388, 16280,  1768,  -541,  -446,   172
0,0,681,931,1008,  1584, 16192,  1556,  -605,  -423,  -156
0,0,677,930,1008,  1664, 16528,  1948,  -287,   185,  -213
0,0,672,930,1007,   984, 16460,  1400,  -422,   323,   -73
0,0,681,929,1007,   888, 16764,  1604,  -321,   382,  -292
1,0,678,928,1007,  1004, 16568,  1740,    71,   796,  -161
0,0,661,928,1006,   468, 16164,  1512,  -338,   798,  -325
7,0,664,926,1007,  1460, 16476,  1904,  -322,    59,  -165
1,0,664,925,1007,  1172, 16184,  1424,  1047,  1468,   862
7,0,666,931,1007,  1280, 16176,  1136,  -449,  -530,   257
0,0,660,928,1007,  1728, 15864,  1676,  -485,  -848,  -245
6,0,661,930,1007,  1816, 15584,  2064,  -452,  -382,   -57
1,0,665,928,1007,  2180, 15936,  1544,   410,  1049,   213
4,0,660,926,1007,  2364, 15600,  1172, -1388, -1115,  -202
0,0,670,925,1007,  1492, 15784,  1444,  -907, -1284,   219
0,0,663,932,1007,  1476, 15808,  1536,  -751,  -884,   141
6,0,655,929,1006,  1788, 16132,  1396,  -741, -1103,    11
3,0,665,926,1007,  1972, 16048,  1652,  -367,  -373,  -186
0,0,659,921,1005,  1924, 16252,  1588,  -115,   331,  -265
0,0,654,919,1007,  2844, 16128,  1836,  -348,  -323,    71
4,0,656,922,1006,  2200, 16012,  1684,  -220,  -118,   186
5,0,666,933,1005,  2496, 16116,  1828,    98,  -309,  -171
0,0,665,936,1005,  1556, 16216,  1012,   270,  -850,   148
6,0,664,938,1004,  1672, 16204,   556,  -399,   723,   299
2,0,666,939,1003,  1196, 16008,  1440,  -512,  2387,   723
5,0,657,929,1003,   836, 15876,  1220,  -676,  2084,   774
6,0,658,922,1003,  3160, 16400,  1348, -1226,  1279,   -27
1,0,659,929,1003,  2604, 15912,  1936,  -720,  1423,   439
0,0,657,930,1006,  3080, 15844,  1940,  -238,    36,   133
6,0,663,941,1005,  2748, 15760,  1732,  -315,  -590,   -63
0,0,655,947,1005,  2560, 15976,  1656,  -277, -1036,   157
0,0,646,944,1006,  3036, 16188,  1424,  -748,  -454,  -772
4,0,653,919,1008,  2356, 16312,  1364, -1672,   616, -1842
3,0,646,920,1009,  1684, 16356,  1852,  -602,   547,   125
6,0,654,908,1010,  1992, 16044,  1948,  -153,   -13,   101
6,0,656,913,1010,  2072, 15864,  1676,    36,   149,    73
0,0,655,923,1009,  2152, 16040,  1492,  -415,   206,   -15
5,0,646,938,1009,  1956, 16060,  1584,  -497,  -243,  -102
6,0,629,940,1010,  1652, 15932,  1732,  -297,  -189,    82
9,0,654,940,1009,  1940, 16008,  1760,  -504,  -261,    80
2,0,654,941,1009,  1868, 16288,  1776,  -371,  -189,    -7
1,0,647,940,1009,  2140, 16384,  1560,  -417,   431,   -48
1,0,645,942,1009,  2144, 16056,  1668,  -611,   324,  -151
4,0,652,942,1009,  1772, 16072,  1720,  -621,   127,   -31
0,0,671,942,1009,  1864, 16184,  1556,  -582,   348,  -171
8,0,673,942,1009,  1712, 16132,  1848,  -617,   379,  -112
1,0,666,943,1009,  1420, 16256,  2008,  -358,    30,   130
1,0,643,943,1009,  2156, 15960,  1556, -1062,  -760,  -113
2,0,634,942,1009,  1384, 16064,  1856,  -659,     1,    36
2,0,654,943,1009,  1636, 16104,  1832,  -272,  -254,    60
0,0,657,944,1009,  1944, 16144,  1868,  -233,   315,    93
0,0,651,944,1008,  1604, 16200,  1636, -1337,  -345,  -240
7,0,649,947,1009,  1060, 16524,  1912,  -390,   183,  -196
0,0,656,947,1009,  1664, 16092,  1988,   106,   -71,  -143
0,0,634,945,1008,  2060, 16044,  1668,   305,   141,    -4
0,0,660,946,1008,  2760, 16036,  1656,  -913,  -879,  -510
2,0,663,946,1009,  2092, 16004,  1736,  -644,   110,  -553
4,0,661,945,1009,  2276, 16020,  2436, -1839, -2113,  -622
5,0,633,944,1008,   920, 16188,  2292,  -497, -1128,   650
2,0,665,938,1008,  1192, 16196,  1008, -3554, -7000,  -664
0,0,662,933,1007,  1972, 16264,  1772, -4920, -8162,    36
0,0,639,936,1007,  2596, 16028,  3876, -3134, -4683,   500
11,0,645,934,1007,  3276, 16376,  4704, -2033,  -635,  -685
0,0,665,939,1008,   728, 16028,  3672,  -841,   357,  -830
6,0,669,940,1008,   312, 16572,  4016,   192,  1091,  -113
3,0,663,941,1008,   716, 16212,  3844,  4494, 14581,  -883
7,0,661,936,1008,  2972, 15348,  3184,  2788,  8130, -1311
3,0,664,941,1008,  1644, 16040,  2024,   214, -1215,   566
3,0,660,942,1008,   460, 15972,  1704,  -284, -1225,   250
4,0,663,942,1009,   644, 16056,  1996,  -221,  -679,     8
4,0,662,941,1008,  -412, 16184,  1812,  -703,   517,  -229
1,0,659,939,1008,  1716, 15920,  2612,  -209,  2540,  -413
7,0,666,938,1009,  2152, 15880,  2440,  -212,   618,    83
0,0,667,941,1009,  2088, 16068,  2152,  -366,  -231,  -138
0,0,663,941,1009,  1500, 16028,  2160,  -346,  -294,   -35
0,0,658,939,1008,  1600, 16296,  2272,  -239,  -283,   -13
0,0,666,939,1009,  1784, 16184,  1884,   -65,  -154,  -105
1,0,644,939,1009,  1340, 16184,  1704,  -422,  -155,   -65
0,0,672,939,1009,  1544, 16140,  2064,  -527,   -95,   107
2,0,672,939,1009,  1636, 15960,  2116,  -550,  -466,   -35
0,0,672,937,1008,  1460, 16200,  1792,  -299,  -811,    38
0,0,670,934,1009,  1448, 16096,  1960,  -396, -1098,   141
0,0,667,934,1009,  1404, 16104,  1840,  -441,  -946,   145
0,0,671,930,1009,  1276, 16060,  2136,  -810,  -412,  -106
1,0,669,929,1009,  1288, 16080,  1984,   -67,  -835,    42
0,0,649,929,1009,   984, 16144,  1888,  -233,  -835,    -1
0,0,654,934,1009,  1232, 16120,  1580,  -202,  -834,   134
0,0,647,930,1009,  1184, 16348,  1548,  -492,  -485,    12
0,0,650,934,1008,  1028, 16072,  2000,  -367,  -403,   175
3,0,658,932,1009,  1296, 16080,  1752,  -429,  -369,  -162
0,0,656,932,1009,  1216, 16372,  1500,  -360,    64,  -476
2,0,648,932,1008,   872, 16132,  1964,  -451,  -143,   -36
0,0,648,934,1008,  1440, 16132,  1812,  -505,  -293,    30
2,0,639,935,1008,  1284, 16156,  1716,  -455,   110,   -26
