0,0,710,967,1005, -6096,  2356, 17852,  -471,     7,    24
0,0,689,966,1005, -6096,  2604, 17572,   -61,   146,  -396
0,0,680,967,1005, -6560,  2732, 17580,   -77,   438,  -374
0,0,672,968,1005, -6720,  2428, 17356,  -330,   492,  -163
0,0,668,967,1005, -6500,  2556, 17448,    69,   174,  -158
0,0,668,967,1005, -6644,  2800, 17464,   -41,   150,  -249
0,0,690,967,1005, -6576,  3332, 17064,  -402,  -313,   -14
0,0,684,969,1005, -6516,  2248, 17732,  -740,  -265,  -322
0,0,679,968,1005, -6120,  2572, 17608,   253,    81,  -414
0,0,683,969,1005, -6552,  3432, 17156,  -279,   182,  -365
0,0,682,969,1005, -6756,  2720, 17416, -1116,    -5,   -23
0,0,687,969,1004, -6228,  2300, 18116,  -206,  -101,   -81
0,0,690,970,1005, -6288,  3016, 17160,  -255,  -192,  -544
0,0,689,969,1005, -7000,  2532, 17444,  -266,  -111,  -143
0,0,690,970,1005, -6852,  2412, 17576,  -179,  -265,  -149
0,0,692,971,1005, -6892,  2564, 17616,  -100,  -563,  -521
0,0,687,971,1005, -6632,  2584, 17488,  -312,  -204,   -83
